
> debate-me@0.1.0 dev
> next dev --port 3000

▲ Next.js 16.2.4 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.68.57:3000
- Environments: .env
✓ Ready in 240ms

 PUT /api/inngest 404 in 11ms (next.js: 1179µs, application-code: 10ms)
 PUT /api/inngest 404 in 33ms (next.js: 1255µs, application-code: 31ms)
 PUT /api/inngest 404 in 15ms (next.js: 1073µs, application-code: 14ms)
 PUT /api/inngest 404 in 27ms (next.js: 1039µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 892µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 1016µs, application-code: 13ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 1965µs, application-code: 12ms)
 PUT /api/inngest 404 in 11ms (next.js: 1001µs, application-code: 10ms)
 PUT /api/inngest 404 in 13ms (next.js: 2ms, application-code: 11ms)
 PUT /api/inngest 404 in 26ms (next.js: 1001µs, application-code: 25ms)
 PUT /api/inngest 404 in 13ms (next.js: 995µs, application-code: 12ms)
 PUT /api/inngest 404 in 24ms (next.js: 913µs, application-code: 23ms)
 PUT /api/inngest 404 in 11ms (next.js: 856µs, application-code: 10ms)
 PUT /api/inngest 404 in 24ms (next.js: 1192µs, application-code: 23ms)
 PUT /api/inngest 404 in 13ms (next.js: 955µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 925µs, application-code: 11ms)
 PUT /api/inngest 404 in 14ms (next.js: 1151µs, application-code: 13ms)
 PUT /api/inngest 404 in 25ms (next.js: 1085µs, application-code: 24ms)
 PUT /api/inngest 404 in 12ms (next.js: 930µs, application-code: 11ms)
 PUT /api/inngest 404 in 25ms (next.js: 964µs, application-code: 24ms)
 PUT /api/inngest 404 in 11ms (next.js: 938µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1079µs, application-code: 10ms)
 PUT /api/inngest 404 in 30ms (next.js: 1620µs, application-code: 28ms)
 PUT /api/inngest 404 in 11ms (next.js: 996µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1014µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 948µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 902µs, application-code: 11ms)
 PUT /api/inngest 404 in 26ms (next.js: 1045µs, application-code: 25ms)
 PUT /api/inngest 404 in 12ms (next.js: 984µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1052µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 922µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1166µs, application-code: 12ms)
 PUT /api/inngest 404 in 26ms (next.js: 962µs, application-code: 25ms)
 PUT /api/inngest 404 in 11ms (next.js: 870µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1024µs, application-code: 11ms)
 PUT /api/inngest 404 in 24ms (next.js: 994µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 889µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 15ms (next.js: 1411µs, application-code: 14ms)
 PUT /api/inngest 404 in 27ms (next.js: 1066µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 1095µs, application-code: 12ms)
 PUT /api/inngest 404 in 13ms (next.js: 1006µs, application-code: 12ms)
 PUT /api/inngest 404 in 11ms (next.js: 819µs, application-code: 11ms)
 PUT /api/inngest 404 in 26ms (next.js: 1232µs, application-code: 24ms)
 PUT /api/inngest 404 in 13ms (next.js: 995µs, application-code: 12ms)
 PUT /api/inngest 404 in 24ms (next.js: 1087µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 1085µs, application-code: 11ms)
 PUT /api/inngest 404 in 24ms (next.js: 1239µs, application-code: 23ms)
 PUT /api/inngest 404 in 11ms (next.js: 1128µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 944µs, application-code: 12ms)
 PUT /api/inngest 404 in 26ms (next.js: 1199µs, application-code: 24ms)
 PUT /api/inngest 404 in 12ms (next.js: 1185µs, application-code: 11ms)
 PUT /api/inngest 404 in 27ms (next.js: 1055µs, application-code: 26ms)
 PUT /api/inngest 404 in 12ms (next.js: 980µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 984µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 914µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 952µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 988µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 894µs, application-code: 10ms)
 PUT /api/inngest 404 in 22ms (next.js: 1061µs, application-code: 21ms)
 PUT /api/inngest 404 in 11ms (next.js: 930µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 19ms (next.js: 1056µs, application-code: 18ms)
 PUT /api/inngest 404 in 23ms (next.js: 992µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 813µs, application-code: 11ms)
 PUT /api/inngest 404 in 26ms (next.js: 998µs, application-code: 25ms)
 PUT /api/inngest 404 in 14ms (next.js: 1356µs, application-code: 13ms)
 PUT /api/inngest 404 in 26ms (next.js: 1890µs, application-code: 24ms)
 PUT /api/inngest 404 in 12ms (next.js: 1063µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1274µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1286µs, application-code: 12ms)
 PUT /api/inngest 404 in 30ms (next.js: 1192µs, application-code: 29ms)
 PUT /api/inngest 404 in 18ms (next.js: 925µs, application-code: 17ms)
 PUT /api/inngest 404 in 61ms (next.js: 6ms, application-code: 56ms)
 PUT /api/inngest 404 in 20ms (next.js: 1915µs, application-code: 18ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1360µs, application-code: 12ms)
 PUT /api/inngest 404 in 13ms (next.js: 1090µs, application-code: 12ms)
 PUT /api/inngest 404 in 13ms (next.js: 1207µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 1111µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 924µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 1077µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 936µs, application-code: 11ms)
 PUT /api/inngest 404 in 35ms (next.js: 1143µs, application-code: 33ms)
 PUT /api/inngest 404 in 12ms (next.js: 946µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1277µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 1091µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 982µs, application-code: 11ms)
 PUT /api/inngest 404 in 32ms (next.js: 1058µs, application-code: 31ms)
 PUT /api/inngest 404 in 21ms (next.js: 11ms, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1001µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 985µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 941µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1073µs, application-code: 11ms)
 PUT /api/inngest 404 in 20ms (next.js: 1202µs, application-code: 19ms)
 PUT /api/inngest 404 in 24ms (next.js: 839µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 966µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 816µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 18ms (next.js: 1315µs, application-code: 16ms)
 PUT /api/inngest 404 in 16ms (next.js: 1060µs, application-code: 15ms)
 PUT /api/inngest 404 in 16ms (next.js: 1922µs, application-code: 14ms)
 PUT /api/inngest 404 in 15ms (next.js: 1055µs, application-code: 14ms)
 PUT /api/inngest 404 in 13ms (next.js: 891µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 17ms (next.js: 1503µs, application-code: 16ms)
 PUT /api/inngest 404 in 14ms (next.js: 1171µs, application-code: 13ms)
 PUT /api/inngest 404 in 13ms (next.js: 919µs, application-code: 12ms)
 PUT /api/inngest 404 in 13ms (next.js: 1086µs, application-code: 12ms)
 PUT /api/inngest 404 in 13ms (next.js: 864µs, application-code: 12ms)
 PUT /api/inngest 404 in 13ms (next.js: 1080µs, application-code: 12ms)
 PUT /api/inngest 404 in 13ms (next.js: 797µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 1073µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 870µs, application-code: 11ms)
 PUT /api/inngest 404 in 14ms (next.js: 1015µs, application-code: 13ms)
 PUT /api/inngest 404 in 12ms (next.js: 896µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 1089µs, application-code: 13ms)
 PUT /api/inngest 404 in 12ms (next.js: 900µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 879µs, application-code: 13ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1138µs, application-code: 10ms)
 PUT /api/inngest 404 in 16ms (next.js: 943µs, application-code: 15ms)
 PUT /api/inngest 404 in 12ms (next.js: 864µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 961µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 797µs, application-code: 10ms)
 PUT /api/inngest 404 in 27ms (next.js: 1102µs, application-code: 26ms)
 PUT /api/inngest 404 in 15ms (next.js: 1049µs, application-code: 14ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1032µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1262µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1047µs, application-code: 11ms)
 PUT /api/inngest 404 in 17ms (next.js: 853µs, application-code: 16ms)
 PUT /api/inngest 404 in 12ms (next.js: 984µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 838µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 1087µs, application-code: 11ms)
 PUT /api/inngest 404 in 15ms (next.js: 890µs, application-code: 14ms)
 PUT /api/inngest 404 in 11ms (next.js: 1000µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 889µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1122µs, application-code: 11ms)
 PUT /api/inngest 404 in 22ms (next.js: 1000µs, application-code: 21ms)
 PUT /api/inngest 404 in 13ms (next.js: 986µs, application-code: 12ms)
 PUT /api/inngest 404 in 11ms (next.js: 799µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 1005µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 880µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 973µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 892µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1027µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1206µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1062µs, application-code: 11ms)
 PUT /api/inngest 404 in 15ms (next.js: 944µs, application-code: 14ms)
 PUT /api/inngest 404 in 12ms (next.js: 913µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1174µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 941µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1150µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1116µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 970µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1028µs, application-code: 11ms)
 PUT /api/inngest 404 in 17ms (next.js: 976µs, application-code: 16ms)
 PUT /api/inngest 404 in 11ms (next.js: 877µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 970µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 892µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1035µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 1014µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 854µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 942µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 967µs, application-code: 10ms)
 PUT /api/inngest 404 in 27ms (next.js: 987µs, application-code: 26ms)
 PUT /api/inngest 404 in 12ms (next.js: 900µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 1039µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 1102µs, application-code: 10ms)
 PUT /api/inngest 404 in 24ms (next.js: 971µs, application-code: 23ms)
 PUT /api/inngest 404 in 13ms (next.js: 855µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1051µs, application-code: 11ms)
 PUT /api/inngest 404 in 31ms (next.js: 937µs, application-code: 30ms)
 PUT /api/inngest 404 in 21ms (next.js: 910µs, application-code: 20ms)
 PUT /api/inngest 404 in 12ms (next.js: 1004µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 1083µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1238µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1035µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1105µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 929µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 958µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1040µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1090µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1055µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 846µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 18ms (next.js: 1113µs, application-code: 17ms)
 PUT /api/inngest 404 in 12ms (next.js: 1030µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1143µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1021µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 888µs, application-code: 12ms)
 PUT /api/inngest 404 in 11ms (next.js: 993µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 903µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1020µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 987µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 883µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 1004µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 774µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1055µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 924µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 976µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 994µs, application-code: 11ms)
 PUT /api/inngest 404 in 16ms (next.js: 858µs, application-code: 15ms)
 PUT /api/inngest 404 in 11ms (next.js: 902µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 966µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1122µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 1016µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 965µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 976µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 901µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1081µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1025µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 957µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1117µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1192µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 824µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 1056µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 976µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 987µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 912µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 1025µs, application-code: 12ms)
 PUT /api/inngest 404 in 11ms (next.js: 821µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1136µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 936µs, application-code: 10ms)
 PUT /api/inngest 404 in 29ms (next.js: 944µs, application-code: 28ms)
 PUT /api/inngest 404 in 11ms (next.js: 890µs, application-code: 10ms)
 PUT /api/inngest 404 in 21ms (next.js: 1004µs, application-code: 20ms)
 PUT /api/inngest 404 in 10ms (next.js: 776µs, application-code: 10ms)
 PUT /api/inngest 404 in 22ms (next.js: 1030µs, application-code: 21ms)
 PUT /api/inngest 404 in 11ms (next.js: 835µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 1032µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 935µs, application-code: 11ms)
 PUT /api/inngest 404 in 22ms (next.js: 1027µs, application-code: 21ms)
 PUT /api/inngest 404 in 11ms (next.js: 723µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1023µs, application-code: 11ms)
 PUT /api/inngest 404 in 31ms (next.js: 1099µs, application-code: 30ms)
 PUT /api/inngest 404 in 12ms (next.js: 1108µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 919µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 950µs, application-code: 11ms)
 PUT /api/inngest 404 in 25ms (next.js: 1019µs, application-code: 24ms)
 PUT /api/inngest 404 in 13ms (next.js: 926µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1062µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1028µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 887µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1064µs, application-code: 11ms)
 PUT /api/inngest 404 in 29ms (next.js: 915µs, application-code: 28ms)
